participant_id	Gradient 1	Gradient 2	Gradient 3	CAP
A00052307	-0.01563000020387	0.044398943504782	0.421124914761233	7
A00052319	-0.029914485388282	0.054576595856283	0.587159640446703	7
A00052340	-0.219784505759765	0.077215601389023	0.572210960247762	7
A00052461	-0.144330470196534	0.0097128783133	0.581253014939029	7
A00052499	-0.25336518683941	0.057783837276186	0.425649970629895	7
A00052500	-0.131973472926757	-0.189156154323181	0.412581329234217	7
A00052502	-0.103137112662949	-0.030372542105027	0.560372437173315	7
A00052577	-0.196170149660913	0.032891682612793	0.540714414734027	7
A00052613	-0.262056144192295	0.12013451017456	0.567704657469146	7
A00052614	-0.176355571891376	0.065977578547022	0.479537842849185	7
A00052639	-0.106381956688491	0.107880981757542	0.360506947593258	7
A00053203	-0.112654618661636	0.184630489326726	0.405923912506681	7
A00053369	-0.284562375229545	0.031190585691482	0.512441233880203	7
A00053390	-0.238029128513183	0.079071159989975	0.51855747200447	7
A00053455	-0.251702060886388	-0.010232239706476	0.543450393440922	7
A00053456	0.018992349655611	0.065288591250696	0.484850270740791	7
A00053473	-0.208479708051418	-0.177616165560459	0.49636408921965	7
A00053474	-0.121973889288768	0.288600543617024	0.449406255500878	7
A00053475	-0.098227080255417	0.093901546131285	0.543966876386204	7
A00053490	-0.260568892533579	0.112734773627907	0.528633318237471	7
A00053577	-0.106122236805439	0.030163043566382	0.487940547930948	7
A00053578	-0.204486439207334	0.193870504469737	0.503960538066686	7
A00053625	-0.324835194969588	0.101229190076354	0.370844006049288	7
A00053626	-0.243549886989069	-0.036909534943084	0.536555585370224	7
A00053627	-0.179159878473211	0.31607251678478	0.405629103060532	7
A00053744	-0.259052538199188	0.202281644315388	0.486793809371477	7
A00053850	-0.138304678561075	-0.017581602664584	0.507300388052178	7
A00053851	-0.304439085606569	0.086276537505358	0.556751477940554	7
A00053854	-0.055339712398239	0.024891871058296	0.501319620534456	7
A00053874	-0.272187322154466	0.105443512987437	0.50919586701918	7
A00053901	-0.128820069103156	-0.118237146850511	0.476672841859849	7
A00053902	-0.268347451449643	0.079582314511691	0.490633375632057	7
A00053927	-0.158489930261913	0.009789448062395	0.510568841482	7
A00053949	-0.142754076284498	0.082712457125542	0.369670916906803	7
A00054019	-0.363208669050604	0.09218540571203	0.45377464475852	7
A00054038	0.013760379310793	0.074647135088915	0.370682637742179	7
A00054153	-0.372523435814242	0.205913832870395	0.47984499760684	7
A00054173	-0.315713121821051	0.13063884865187	0.422709005954341	7
A00054206	-0.352813133432568	0.170103837022503	0.47905111933958	7
A00054441	-0.142110683401711	0.031670594995165	0.429682084427787	7
A00054504	-0.078094183431293	0.03118337621126	0.586557647750753	7
A00054532	-0.135616117474139	0.15480693264317	0.611317813338564	7
A00054533	-0.138862993859522	-0.309164350837941	0.382486055158123	7
A00054534	-0.262496590969663	-0.01287915891635	0.54036822827914	7
A00054621	-0.225053635606796	0.190800326179845	0.488827856291711	7
A00054857	-0.288384101798492	0.206106632932747	0.503046889741529	7
A00054897	-0.180704017347285	0.112850355791725	0.514151163949696	7
A00054913	-0.251698910219727	0.02544362598041	0.506787558525597	7
A00054914	-0.264095076709599	0.156405768169621	0.45846886424801	7
A00054929	-0.204730180343275	0.002232742490702	0.562559311610977	7
A00055061	-0.367746756886183	0.284848967147315	0.426178529830844	7
A00055121	-0.063878944301607	0.072977280210129	0.285346680399469	7
A00055122	-0.394772102138114	-0.035125385240578	0.436808419391091	7
A00055215	-0.190684898699496	0.092432017113835	0.481770480478001	7
A00055267	-0.12021166006491	-0.005639616781853	0.50401289414694	7
A00055332	-0.22516797161476	-0.144096904437875	0.567178354148379	7
A00055352	-0.241285682507411	0.091291928176267	0.450799268010733	7
A00055353	-0.212740118317488	0.245166706768702	0.327141703438537	7
A00055373	-0.198931225330869	0.01707944074691	0.522449155198798	7
A00055446	-0.294558728279382	0.006147346848583	0.403498068777009	7
A00055462	-0.215578825560071	-0.002741459327324	0.564820558988187	7
A00055542	-0.02333837920517	-0.069459850552889	0.516979320976159	7
A00055624	-0.299360431549107	0.074591857890217	0.484593160555293	7
A00055738	-0.20507891004403	0.002801365071476	0.431027278587261	7
A00055763	-0.068709632839763	0.089287184194368	0.594355119447939	7
A00055867	-0.264156498559742	0.056549057276073	0.351861456272711	7
A00055906	-0.248155164243383	-0.077702521946913	0.437693516053067	7
A00055991	-0.370078332101518	0.232404103211242	0.428411855056719	7
A00056097	-0.275185999696149	0.040319186404987	0.606090805664274	7
A00056098	-0.088581042113099	0.024151299760371	0.422483138481898	7
A00056138	-0.420481485477916	-0.080267105635307	0.492751065693055	7
A00056164	-0.127783509322307	0.147393400818423	0.556317431568807	7
A00056306	-0.145800207866558	0.125851897457176	0.472813376833192	7
A00056372	-0.270102371723267	0.169291982255485	0.346528886914417	7
A00056452	-0.210098078703139	0.065649010881251	0.463416776000201	7
A00056453	-0.18195462135659	0.112523328631429	0.457542323724379	7
A00056470	-0.248132073907287	0.035885686610257	0.513699379857238	7
A00056489	-0.232139704801485	0.107279717741957	0.458538148841629	7
A00056556	-0.147413010721162	-0.035007267185213	0.54107867385978	7
A00056627	-0.18291034077127	0.045326105376038	0.326546956175757	7
A00056628	-0.210776623922614	-0.257844525059747	0.494731791818097	7
A00056703	-0.174790750063502	-0.16036895761823	0.532142172791663	7
A00056898	-0.240319731039591	0.222542363850211	0.529407259901616	7
A00056919	-0.089207370852665	0.152565561519841	0.536801089609921	7
A00056949	-0.285967901905061	0.123326375926587	0.449123170734469	7
A00057005	-0.217062775688951	0.063530079146116	0.499715049701164	7
A00057035	-0.291818581418161	-0.077003282835651	0.55658151690855	7
A00057182	-0.132375882319623	0.189665213391299	0.574492330942105	7
A00057183	-0.08011783953228	0.067663017731546	0.439373006200779	7
A00057203	-0.115468067336011	0.085193235506447	0.557707610425823	7
A00057235	-0.240695305803686	0.12174093222501	0.605503722616796	7
A00057372	-0.183933748292316	0.09512608359952	0.494400884844849	7
A00057405	-0.210709036595716	-0.184800168962646	0.469270251870094	7
A00057406	-0.295087928019293	0.044734791622243	0.537533134999902	7
A00057444	-0.16094179834633	0.134092621513468	0.189237450612913	7
A00057445	-0.156307164764412	0.014219712137024	0.56907549139544	7
A00057786	-0.233076176758955	0.027738768700911	0.523129044116163	7
A00057808	-0.14368393186339	-0.169675267695066	0.395237021391722	7
A00057965	-0.076873479464536	0.030718542111701	0.61023636273243	7
A00058053	-0.138930440291614	-0.128287457543551	0.438760494725039	7
A00058130	-0.010301001519125	-0.090718674086362	0.396116625655967	7
A00058145	-0.362718889402886	0.081453767736266	0.323145555994106	7
A00058214	-0.237034334068417	0.049996415970659	0.540754969087947	7
A00058503	-0.100133624168329	0.229627260994371	0.57010836604109	7
A00058515	-0.305787299833342	0.017059464929276	0.45054379376654	7
A00058552	-0.352184698516618	-0.031248619091328	0.469161401822844	7
A00058621	-0.251710871490344	-0.104471254177737	0.526857011608053	7
A00058667	-0.245439221147806	0.07545713355991	0.409049190593153	7
A00058685	-0.238533643286925	-0.013089293049417	0.525715176271347	7
A00058952	-0.145212319130474	0.118785381517385	0.60555459330104	7
A00058998	-0.188421086266612	0.136004593208343	0.553327061102998	7
A00058999	-0.046103174255124	-0.099138903092109	0.505181900642293	7
A00059074	-0.0418731211614	0.030960173517575	0.535283073495176	7
A00059107	-0.341863394818581	0.018852789933171	0.400247974900852	7
A00059325	-0.145299569191684	0.019006198772734	0.497502427327102	7
A00059327	-0.178000239005885	-0.096816491014931	0.563942824812234	7
A00059344	0.043425379873393	0.094663217980559	0.51474206234098	7
A00059346	-0.280148367042175	0.129252355175285	0.60122046932933	7
A00059361	-0.077489097036876	0.120486618755745	0.549774191253669	7
A00059428	-0.164748934842069	0.13113995503896	0.607898427255859	7
A00059527	-0.254291892813909	-0.020785244148617	0.530834347532602	7
A00059662	-0.181852432390845	0.085878491327209	0.561098863963408	7
A00059664	0.063229350104279	0.076908415156096	0.619646483154176	7
A00059845	-0.161038556953493	0.048229071277721	0.62072979205371	7
A00059865	-0.151508996438883	-0.01230409953207	0.576806467282121	7
A00059935	-0.306513426607005	0.097660027631444	0.489501681593183	7
A00059990	-0.185180130612904	0.090166058421675	0.457343890163787	7
A00060005	-0.12048778413638	-0.023109170416455	0.611662202742668	7
A00060093	-0.033334429466451	0.002285372362437	0.516503539268359	7
A00060099	-0.330653705474501	0.02343251616379	0.352988549257705	7
A00060169	-0.102198303344054	0.083673084758262	0.626924997773612	7
A00060170	-0.116239845045374	0.197606011595929	0.533796441260222	7
A00060184	-0.20445158235958	0.14498742183599	0.619036367450041	7
A00060185	-0.279576752532886	-0.088766763133064	0.300298290374715	7
A00060252	-0.222934919001696	0.062422753052521	0.585775764525942	7
A00060259	-0.128568279936598	-0.132822438985989	0.585874669889736	7
A00060264	-0.110777530806596	0.258353227058053	0.434254908735851	7
A00060279	-0.300337639649249	0.042936011898467	0.517254501211661	7
A00060280	-0.184423040937171	0.074553673272989	0.59466213574486	7
A00060302	-0.183743661508228	0.194846394499032	0.410287968402634	7
A00060372	-0.147219330786077	0.001924882865731	0.606318231624639	7
A00060383	-0.292293129551277	0.127580607355578	0.533856727227596	7
A00060384	-0.13031182201626	-0.153300374307639	0.496974664088673	7
A00060407	0.098737680255498	0.124358317028775	0.545970475534241	7
A00060430	-0.099031895519973	0.2190721701834	0.484690513722749	7
A00060431	-0.026587925117942	0.172298670443028	0.551368702741911	7
A00060471	-0.120064354077639	0.027441699478124	0.67488391258703	7
A00060472	-0.062182535731519	0.078253212075883	0.541031024603136	7
A00060480	-0.121330090773348	-0.057548232284858	0.588072344679447	7
A00060503	-0.15175130535322	-0.149383292123112	0.530083513011602	7
A00060516	-0.026253609467195	0.028342506194782	0.558810593660258	7
A00060574	0.070248293149706	0.171460576334261	0.486775165672748	7
A00060575	-0.135558432982577	-0.059794281803445	0.188401836677722	7
A00060581	-0.36965382507573	0.289008042137196	0.439229063898091	7
A00060582	-0.149635559240092	-0.098509638564966	0.592075676158994	7
A00060602	-0.278295440013772	0.359215519359395	0.455958755819779	7
A00060628	-0.203607178100542	-0.173686625255593	0.500981316318326	7
A00060629	-0.158496607928963	0.187499192437017	0.544198175931454	7
A00060630	-0.315248373365187	-0.02374729787758	0.43743012446465	7
A00060662	-0.259978307238048	0.094584578079229	0.596735562047728	7
A00060773	-0.266570681194916	0.274858618169664	0.441304708303217	7
A00060806	-0.325036522915466	0.085591258001483	0.472738829607134	7
A00060848	-0.167506702478669	0.071065960833329	0.424042836564782	7
A00060923	-0.28594114414087	0.23110627435927	0.461192969992814	7
A00060925	-0.280971819673802	0.216310091345069	0.566299714971916	7
A00061001	-0.274318199250979	0.173655749436626	0.347625555935003	7
A00061021	-0.394823095259283	0.085021201556402	0.480991416295968	7
A00061204	-0.151001480567169	0.057685829556322	0.378864679438014	7
A00061210	-0.387202802675746	0.14806710368508	0.321471318087477	7
A00061275	-0.083184489296499	0.261436055390549	0.409918438893386	7
A00061276	-0.097124318749148	0.001865717919463	0.590497568177686	7
A00061281	-0.075170775325966	0.043222291237719	0.599444275966613	7
A00061284	-0.320267294198488	0.068251472518566	0.495342861307914	7
A00061298	-0.209290277715509	0.225667088701891	0.444044557113039	7
A00061387	-0.125532659789335	-0.012416223891487	0.489483564278977	7
A00061483	-0.209780058727192	0.18178738630058	0.501017836563446	7
A00061485	-0.229587633636668	0.042387348214416	0.467254181743891	7
A00061597	-0.250227828172519	0.08636980980765	0.57835094924431	7
A00061598	-0.173659750295643	0.117509774509737	0.384766421742923	7
A00061600	-0.235826947687697	0.290322088430042	0.479268779714941	7
A00061634	-0.230201359512205	0.174430419934034	0.48320351195363	7
A00061647	-0.152387805649253	0.20060064859458	0.459800342421295	7
A00061656	-0.13612830263609	0.185052432509359	0.57684291289203	7
A00061666	-0.079240438038146	-0.095516709472275	0.529935857995025	7
A00061709	-0.240804680106975	-0.064745016389372	0.405455389659814	7
A00061715	-0.211012007467753	0.097102668523005	0.577880634909317	7
A00061725	-0.237532120057351	0.250399745361407	0.428213318462206	7
A00061728	0.060618695069269	0.1050241547017	0.457876648652092	7
A00061749	-0.130573620870237	0.076312611796299	0.412608531887995	7
A00061767	-0.029029774547173	0.095171344420959	0.56067016387884	7
A00061787	-0.193151386501525	0.142366151099402	0.607582689999984	7
A00061790	-0.225604837643242	0.226774418904636	0.39442525256391	7
A00061806	-0.279934643774146	0.031895935828451	0.463382199097936	7
A00061882	-0.198228154218665	0.087144218884825	0.604946017636158	7
A00061883	-0.228608592581314	0.278815620411411	0.532684629827304	7
A00061923	-0.397427811466268	-0.00723852983539	0.474905340311317	7
A00062144	-0.146754641136842	0.137618939449812	0.41940478521048	7
A00062146	-0.334945400483458	0.126874209670241	0.573208969213235	7
A00062210	-0.18816317079362	0.050555168948651	0.553324682605647	7
A00062248	-0.319749930147543	0.030017857981996	0.521142908604311	7
A00062255	-0.25144715170756	0.073947713719791	0.505163054296371	7
A00062266	-0.286429016662836	0.118903205810819	0.411611037118155	7
A00062268	-0.16725810960428	0.165833548897042	0.409651596364035	7
A00062282	-0.004772727066366	0.215965411371236	0.543052325821817	7
A00062285	-0.131954716129931	-0.033459913099763	0.492947967517061	7
A00062288	-0.061356959332477	0.148521562255409	0.36413946685981	7
A00062292	-0.358931763908181	0.03033064934226	0.329739779667153	7
A00062351	-0.259637350045167	0.121142565859363	0.4790243515599	7
A00062368	-0.182820745396985	0.228670730841323	0.523191933290875	7
A00062369	-0.223784109554868	-0.060323160650415	0.434891010800132	7
A00062411	-0.106729818987776	0.022898074224364	0.59287239657434	7
A00062416	-0.076890154844843	0.008234567044393	0.382377546051117	7
A00062809	-0.20460671725314	-0.094000119527225	0.5402654769554	7
A00062917	-0.221926055987079	0.174927773997264	0.488417358757665	7
A00062923	-0.141649078918575	0.01360155681992	0.456662391998489	7
A00062928	-0.127773230172873	0.083966948419758	0.564621323154339	7
A00062929	-0.339654015965692	0.215830633760761	0.461634274694363	7
A00062934	-0.262301225325851	0.027098885907438	0.453121968182586	7
A00062942	-0.28938511659091	0.072449411537876	0.532080139505095	7
A00062983	-0.32954123259983	0.015932187423987	0.413271245898514	7
A00062989	-0.145537050808489	-0.086070679874474	0.656392760001659	7
A00063000	-0.19432368131922	0.179492484246821	0.37819573952083	7
A00063003	-0.34957966681378	0.020510285494609	0.209369301952808	7
A00063006	-0.345122795914397	0.050512761732607	0.560413960356647	7
A00063008	-0.140970645838122	0.198928811779256	0.60722282415104	7
A00063031	-0.155538374297796	0.244881478861731	0.488068781282126	7
A00063103	-0.253570843841222	0.048902006116278	0.519845787304945	7
A00063110	-0.076315133944227	0.12282925645951	0.489589741694037	7
A00063326	-0.162321847515424	0.29360166083328	0.432907674466681	7
A00063368	-0.258199318227108	-0.13075557074099	0.447107189708867	7
A00063383	-0.119761864870216	0.00410219623946	0.578302957405342	7
A00063424	-0.287476054095895	0.159056975434329	0.578957687443647	7
A00063425	-0.346538470895324	-0.175183365555074	0.302256303333885	7
A00063455	-0.303272880874945	0.132491615860417	0.552318611031083	7
A00063458	-0.204951880804602	0.027959642280359	0.53455436780736	7
A00063470	-0.201475206810605	-0.038448320862521	0.498056936286021	7
A00063473	-0.2183303317036	-0.007244737312261	0.462168878285085	7
A00063479	-0.073735840992997	0.100133313704551	0.474547106179902	7
A00063481	-0.274826071313122	0.012514710282176	0.48318216580674	7
A00063589	-0.202786019666602	-0.144014765338568	0.41860735666403	7
A00064053	-0.232759251112023	0.045458323402961	0.511239991135482	7
